Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,Session,FuelRemaining,TyreAge,LapTimeSeconds,Sector1Seconds,Sector2Seconds,Sector3Seconds,AvgThrottle (%),AvgBrake (0-1),LapDeltaToBase,PredictedLapTime
0 days 01:41:30.337000,VER,1,0 days 00:01:18.216000,31.0,3.0,,,0 days 00:00:23.225000,0 days 00:00:31.434000,0 days 00:00:23.557000,0 days 01:40:35.342000,0 days 01:41:06.776000,0 days 01:41:30.333000,272.0,271.0,284.0,307.0,True,MEDIUM,2.0,True,Red Bull Racing,0 days 01:40:12.121000,2025-06-01 13:44:16.319,1,4.0,False,,False,True,Race_2025,56.0,1.0,78.216,23.225,31.434,23.557,68.73913043478261,0.1705685618729097,0.0,78.2054881169702
0 days 01:42:48.792000,VER,1,0 days 00:01:18.455000,32.0,3.0,,,0 days 00:00:23.331000,0 days 00:00:31.558000,0 days 00:00:23.566000,0 days 01:41:53.664000,0 days 01:42:25.222000,0 days 01:42:48.788000,267.0,273.0,283.0,308.0,False,MEDIUM,3.0,True,Red Bull Racing,0 days 01:41:30.337000,2025-06-01 13:45:34.535,1,4.0,False,,False,True,Race_2025,54.2,2.0,78.455,23.331,31.558,23.566,67.0105633802817,0.176056338028169,0.23900000000000432,78.54820828361713
0 days 01:44:07.519000,VER,1,0 days 00:01:18.727000,33.0,3.0,,,0 days 00:00:23.223000,0 days 00:00:31.744000,0 days 00:00:23.760000,0 days 01:43:12.011000,0 days 01:43:43.755000,0 days 01:44:07.515000,269.0,272.0,285.0,309.0,False,MEDIUM,4.0,True,Red Bull Racing,0 days 01:42:48.792000,2025-06-01 13:46:52.990,1,4.0,False,,False,True,Race_2025,52.4,3.0,78.727,23.223,31.744,23.76,66.19587628865979,0.16494845360824742,0.5110000000000099,78.67238707774274
0 days 01:45:26.443000,VER,1,0 days 00:01:18.924000,34.0,3.0,,,0 days 00:00:23.391000,0 days 00:00:31.799000,0 days 00:00:23.734000,0 days 01:44:30.906000,0 days 01:45:02.705000,0 days 01:45:26.439000,,277.0,286.0,311.0,False,MEDIUM,5.0,True,Red Bull Racing,0 days 01:44:07.519000,2025-06-01 13:48:11.717,1,4.0,False,,False,True,Race_2025,50.6,4.0,78.924,23.391,31.799,23.734,66.86666666666666,0.17192982456140352,0.7080000000000126,78.89132957382887
0 days 01:46:45.584000,VER,1,0 days 00:01:19.141000,35.0,3.0,,,0 days 00:00:23.255000,0 days 00:00:31.951000,0 days 00:00:23.935000,0 days 01:45:49.694000,0 days 01:46:21.645000,0 days 01:46:45.580000,270.0,285.0,288.0,,False,MEDIUM,6.0,True,Red Bull Racing,0 days 01:45:26.443000,2025-06-01 13:49:30.641,1,4.0,False,,False,True,Race_2025,48.8,5.0,79.141,23.255,31.951,23.935,66.16723549488054,0.19112627986348124,0.9250000000000114,79.11506274554624
0 days 01:48:04.802000,VER,1,0 days 00:01:19.218000,36.0,3.0,,,0 days 00:00:23.123000,0 days 00:00:32.125000,0 days 00:00:23.970000,0 days 01:47:08.703000,0 days 01:47:40.828000,0 days 01:48:04.798000,269.0,274.0,285.0,333.0,False,MEDIUM,7.0,True,Red Bull Racing,0 days 01:46:45.584000,2025-06-01 13:50:49.782,1,3.0,False,,False,True,Race_2025,47.0,6.0,79.218,23.123,32.125,23.97,64.67434210526316,0.18421052631578946,1.0020000000000095,79.14897778214801
0 days 01:49:23.910000,VER,1,0 days 00:01:19.108000,37.0,3.0,,,0 days 00:00:23.156000,0 days 00:00:32.017000,0 days 00:00:23.935000,0 days 01:48:27.954000,0 days 01:48:59.971000,0 days 01:49:23.906000,268.0,274.0,286.0,330.0,False,MEDIUM,8.0,True,Red Bull Racing,0 days 01:48:04.802000,2025-06-01 13:52:09.000,1,3.0,False,,False,True,Race_2025,45.2,7.0,79.108,23.156,32.017,23.935,64.6103448275862,0.17586206896551723,0.8920000000000101,79.2059937370893
0 days 01:50:43.353000,VER,1,0 days 00:01:19.443000,38.0,3.0,,,0 days 00:00:23.405000,0 days 00:00:32.084000,0 days 00:00:23.954000,0 days 01:49:47.311000,0 days 01:50:19.395000,0 days 01:50:43.349000,,277.0,284.0,315.0,False,MEDIUM,9.0,True,Red Bull Racing,0 days 01:49:23.910000,2025-06-01 13:53:28.108,1,3.0,False,,False,True,Race_2025,43.4,8.0,79.443,23.405,32.084,23.954,65.92123287671232,0.1815068493150685,1.2270000000000039,79.45997382827566
0 days 01:52:03.003000,VER,1,0 days 00:01:19.650000,39.0,3.0,,,0 days 00:00:23.452000,0 days 00:00:32.135000,0 days 00:00:24.063000,0 days 01:51:06.801000,0 days 01:51:38.936000,0 days 01:52:02.999000,269.0,277.0,284.0,309.0,False,MEDIUM,10.0,True,Red Bull Racing,0 days 01:50:43.353000,2025-06-01 13:54:47.551,1,3.0,False,,False,True,Race_2025,41.6,9.0,79.65,23.452,32.135,24.063,64.95221843003414,0.13310580204778158,1.4340000000000117,79.6454516155829
0 days 01:53:22.729000,VER,1,0 days 00:01:19.726000,40.0,3.0,,,0 days 00:00:23.399000,0 days 00:00:32.217000,0 days 00:00:24.110000,0 days 01:52:26.398000,0 days 01:52:58.615000,0 days 01:53:22.725000,270.0,275.0,284.0,312.0,False,MEDIUM,11.0,True,Red Bull Racing,0 days 01:52:03.003000,2025-06-01 13:56:07.201,1,3.0,False,,False,True,Race_2025,39.8,10.0,79.726,23.399,32.217,24.11,65.45454545454545,0.16835016835016836,1.5100000000000051,79.70519126832382
0 days 01:54:42.651000,VER,1,0 days 00:01:19.922000,41.0,3.0,,,0 days 00:00:23.454000,0 days 00:00:32.369000,0 days 00:00:24.099000,0 days 01:53:46.179000,0 days 01:54:18.548000,0 days 01:54:42.647000,273.0,277.0,285.0,314.0,False,MEDIUM,12.0,True,Red Bull Racing,0 days 01:53:22.729000,2025-06-01 13:57:26.927,1,3.0,False,,False,True,Race_2025,38.0,11.0,79.922,23.454,32.369,24.099,66.59271523178808,0.17218543046357615,1.706000000000003,79.85292968947161
0 days 01:56:02.614000,VER,1,0 days 00:01:19.963000,42.0,3.0,,,0 days 00:00:23.507000,0 days 00:00:32.265000,0 days 00:00:24.191000,0 days 01:55:06.154000,0 days 01:55:38.419000,0 days 01:56:02.610000,272.0,276.0,285.0,312.0,False,MEDIUM,13.0,True,Red Bull Racing,0 days 01:54:42.651000,2025-06-01 13:58:46.849,1,3.0,False,,False,True,Race_2025,36.2,12.0,79.963,23.507,32.265,24.191,66.08250825082509,0.1617161716171617,1.7469999999999999,80.06811124549394
0 days 01:57:22.748000,VER,1,0 days 00:01:20.134000,43.0,3.0,,,0 days 00:00:23.436000,0 days 00:00:32.388000,0 days 00:00:24.310000,0 days 01:56:26.046000,0 days 01:56:58.434000,0 days 01:57:22.744000,270.0,269.0,287.0,314.0,False,MEDIUM,14.0,True,Red Bull Racing,0 days 01:56:02.614000,2025-06-01 14:00:06.812,1,3.0,False,,False,True,Race_2025,34.4,13.0,80.134,23.436,32.388,24.31,66.32119205298014,0.16556291390728478,1.9180000000000064,80.14046397074405
0 days 01:58:42.588000,VER,1,0 days 00:01:19.840000,44.0,3.0,,,0 days 00:00:23.298000,0 days 00:00:32.335000,0 days 00:00:24.207000,0 days 01:57:46.042000,0 days 01:58:18.377000,0 days 01:58:42.584000,274.0,280.0,285.0,331.0,False,MEDIUM,15.0,True,Red Bull Racing,0 days 01:57:22.748000,2025-06-01 14:01:26.946,1,3.0,False,,False,True,Race_2025,32.599999999999994,14.0,79.84,23.298,32.335,24.207,65.38907849829351,0.20477815699658702,1.6240000000000094,79.85564781167437
0 days 02:00:02.889000,VER,1,0 days 00:01:20.301000,45.0,3.0,,,0 days 00:00:23.659000,0 days 00:00:32.452000,0 days 00:00:24.190000,0 days 01:59:06.243000,0 days 01:59:38.695000,0 days 02:00:02.885000,271.0,273.0,284.0,310.0,False,MEDIUM,16.0,True,Red Bull Racing,0 days 01:58:42.588000,2025-06-01 14:02:46.786,1,3.0,False,,False,True,Race_2025,30.8,15.0,80.301,23.659,32.452,24.19,65.24832214765101,0.1644295302013423,2.085000000000008,80.24448321176753
0 days 02:01:23.256000,VER,1,0 days 00:01:20.367000,46.0,3.0,,,0 days 00:00:23.664000,0 days 00:00:32.206000,0 days 00:00:24.497000,0 days 02:00:26.549000,0 days 02:00:58.755000,0 days 02:01:23.252000,270.0,283.0,283.0,,False,MEDIUM,17.0,True,Red Bull Racing,0 days 02:00:02.889000,2025-06-01 14:04:07.087,1,3.0,False,,False,True,Race_2025,29.0,16.0,80.367,23.664,32.206,24.497,66.61639344262295,0.16721311475409836,2.1510000000000105,80.37530004172339
